DATE,TIME,PLACE,AMOUNT,ACCOUNT,EXPENSE,CATEGORY,TAGS,NOTE
13-09-17,06:24 PM,STERLING STEEL PALACE,450,HDFC credit 2721,Yes,SHOPPING,,
16-09-17,10:17 AM,PAID STANDARD CREDIT (1570),"48,460.12",CitiBank debit 3018,No,BILLS,,
17-09-17,11:59 AM,IRCTC,393.18,HDFC credit 2721,Yes,TRAVEL,#Online,
17-09-17,04:20 PM,MILK AND OTHER,80,CASH Spends,Yes,GROCERIES,,
17-09-17,04:20 PM,GROCERY,300,CASH Spends,Yes,GROCERIES,,
18-09-17,04:16 AM,TRAVEL,370,CASH Spends,Yes,TRAVEL,,
18-09-17,04:49 PM,RAJAGIRI HOSPITAL,"1,991.07",HDFC credit 2721,Yes,HEALTH,,
18-09-17,04:49 PM,MEDS VAXIN,560,CASH Spends,Yes,HEALTH,,
18-09-17,04:51 PM,TRAVEL,474,CASH Spends,Yes,TRAVEL,,
18-09-17,04:51 PM,FOOD,160,CASH Spends,Yes,GROCERIES,,
18-09-17,05:13 PM,MED BOTTLE,149,CASH Spends,Yes,HEALTH,,
20-09-17,10:38 AM,FILVINGEORGE@OKAXIS,532,CitiBank  XXXX,No,UNKNOWN,,UPI Ref no. 726310083637
20-09-17,10:39 AM,FILVINGEORGE@OKAXIS,532,CitiBank  XXXX,No,UNKNOWN,,UPI Ref no. 726310083649
21-09-17,01:01 PM,STF MEDICARE AND RES,"5,750",CitiBank credit 4456,Yes,HEALTH,,
21-09-17,02:07 PM,AMAZON,279,CitiBank credit 4456,Yes,SHOPPING,#Online,
21-09-17,04:46 PM,STF MEDICARE AND RES,"4,050",CitiBank credit 4456,Yes,HEALTH,,
21-09-17,07:16 PM,FLIPKART,999,CitiBank credit 4456,Yes,SHOPPING,#Online,
24-09-17,07:19 AM,ATM,"10,000",CitiBank debit 8448,No,,,
24-09-17,09:04 AM,MEAT,390,CASH Spends,Yes,GROCERIES,,
24-09-17,09:05 AM,VEG,115,CASH Spends,Yes,GROCERIES,,
24-09-17,07:53 PM,MYNTRA,"1,893.98",CitiBank credit 4456,Yes,SHOPPING,#Online,
25-09-17,11:18 AM,VIVEKK003@OKHDFCBANK,10.5,CitiBank  XXXX,No,UNKNOWN,,UPI Ref no. 726811228608
26-09-17,08:03 AM,NET BANKING,"1,339",HDFC  5463,No,UNKNOWN,,an online payment
27-09-17,02:55 PM,MAID SALARY,"3,000",CASH Spends,Yes,BILLS,,
30-09-17,11:29 AM,SPENT,"1,103",StanC credit 1570,Yes,GROCERIES,,
30-09-17,01:08 PM,SPENT,"1,363",StanC credit 1570,Yes,GROCERIES,,
30-09-17,10:26 PM,RENT,"10,500",CASH Spends,Yes,BILLS,,
02-10-17,06:49 AM,SPENT,"1,324.8",StanC credit 1570,Yes,FUEL,,
02-10-17,01:37 PM,TOLL,70,CASH Spends,Yes,TRAVEL,,
02-10-17,06:38 PM,JIO SIM,300,CASH Spends,Yes,MOBILE BILLS,,
02-10-17,06:39 PM,PETROL,200,CASH Spends,Yes,FUEL,,
03-10-17,06:48 AM,TAXI,420,CASH Spends,Yes,TRAVEL,,
03-10-17,06:36 PM,INDIAIDEAS@ICICI,498,CitiBank  XXXX,Yes,MOBILE BILLS,,UPI Ref no. 727518432986
05-10-17,04:16 PM,AMAZON,"6,300",CitiBank credit 4456,No,SHOPPING,#Online,
06-10-17,09:15 PM,HTTPS://IN,380,CitiBank credit 4456,Yes,ENTERTAINMENT,,
07-10-17,07:11 AM,AMAZON,686,CitiBank credit 4456,Yes,SHOPPING,#Online,
07-10-17,08:30 PM,MAX,"3,150",HDFC credit 2721,Yes,SHOPPING,,
08-10-17,01:45 PM,ANNAM VEG RESTAURANT,"1,030",HDFC credit 2721,No,FOOD & DRINKS,,
08-10-17,08:22 PM,PARKING,40,CASH Spends,Yes,TRAVEL,,
08-10-17,11:38 PM,MAAMU CAFE,257.24,HDFC credit 2721,Yes,FOOD & DRINKS,,
09-10-17,07:40 PM,HTTPS://IN,187.05,CitiBank credit 4456,Yes,ENTERTAINMENT,,
10-10-17,08:43 AM,NET BANKING,"10,000",HDFC  5463,No,UNKNOWN,,TPT
10-10-17,02:33 PM,SAVOURY SEA SHELL,264.8,HDFC credit 2721,Yes,FOOD & DRINKS,,
11-10-17,04:23 PM,ANEESHKNLR@OKAXIS,51.48,CitiBank  XXXX,No,UNKNOWN,,UPI Ref no. 728416748668
12-10-17,10:36 PM,SAVOURY SEA SHELL,257.3,HDFC credit 2721,Yes,FOOD & DRINKS,,
13-10-17,08:05 AM,ATM,"5,000",HDFC debit 3801,No,,,"+ANNA SALAI,KANDANCHAV"
13-10-17,09:15 AM,ASIA NET,"2,560",HDFC credit 2721,Yes,BILLS,#Online,
14-10-17,04:19 PM,RELIANCE INFOCOM,344,HDFC credit 2721,Yes,BILLS,#Online,
14-10-17,08:20 PM,ELITE SUPERMARKET,"1,466",HDFC credit 2721,Yes,GROCERIES,,
15-10-17,08:49 PM,ELITE SUPERMARKET,"1,202",HDFC credit 2721,Yes,GROCERIES,,
15-10-17,10:27 PM,KIDZON,510,HDFC credit 2721,Yes,SHOPPING,,
15-10-17,10:32 PM,GROCERY,"2,700",CASH Spends,Yes,GROCERIES,,Neethu
15-10-17,10:32 PM,HOSPITAL TRIP,"1,300",CASH Spends,Yes,HEALTH,,Neethu
15-10-17,10:33 PM,GROCERY,280,CASH Spends,Yes,GROCERIES,,Neethu
15-10-17,11:39 PM,FLIPKART,"1,629",HDFC credit 2721,Yes,SHOPPING,#Online,
16-10-17,12:14 AM,MIK,963,CASH Spends,Yes,BILLS,,
16-10-17,07:50 AM,PAID STANDARD CREDIT (1570),"10,330.24",CitiBank debit 3018,No,BILLS,,
16-10-17,08:42 AM,HDFCLIFE1187433,"7,545",HDFC credit 2721,Yes,BILLS,,
17-10-17,08:14 AM,MEDICINE,"1,672",CASH Spends,Yes,HEALTH,,
17-10-17,12:42 PM,ATM,"5,000",HDFC debit 3801,No,,,SIB RAJAGIRI ALUVA
18-10-17,08:11 AM,TAXI,800,CASH Spends,Yes,HEALTH,,
18-10-17,08:11 AM,TQXI,390,CASH Spends,Yes,HEALTH,,
18-10-17,08:12 AM,FOOD,270,CASH Spends,Yes,FOOD & DRINKS,,
18-10-17,08:12 AM,DOXTOR,200,CASH Spends,Yes,HEALTH,,
18-10-17,04:19 PM,GOOGLE *APPS,200,CitiBank credit 4456,Yes,BILLS,#Online,
19-10-17,08:54 AM,MEAT AND FISH,800,CASH Spends,Yes,GROCERIES,,
19-10-17,07:54 PM,TOMOTTO,39,CASH Spends,Yes,GROCERIES,,
21-10-17,12:54 PM,GROCERY,240,CASH Spends,Yes,GROCERIES,,
21-10-17,12:54 PM,REIMBURSEMENT,66,CASH Spends,Yes,BILLS,,
21-10-17,01:03 PM,MAID SALARY,"3,000",CASH Spends,Yes,BILLS,,
24-10-17,09:17 AM,ELITE SUPERMARKET,"1,145.6",CitiBank credit 4456,Yes,GROCERIES,,
25-10-17,03:28 PM,ATM,"7,000",HDFC debit 3801,No,,,SIB RAJAGIRI ALUVA
25-10-17,06:00 PM,MEDICAL,100,CASH Spends,Yes,HEALTH,,
26-10-17,06:00 PM,GROCERY,173,CASH Spends,Yes,GROCERIES,,
26-10-17,09:01 PM,AMAZON,499,CitiBank credit 4456,Yes,SHOPPING,#Online,
28-10-17,02:35 PM,ELITE SUPERMARKET,"1,779",CitiBank credit 4456,Yes,GROCERIES,,
28-10-17,10:35 PM,BSNLPOST,"1,339",CitiBank credit 4456,Yes,BILLS,,
29-10-17,03:42 PM,HP PETROL PUMP:SREE MURUGA FUELS,"1,350",CitiBank credit 4456,Yes,FUEL,,
22-11-17,07:26 PM,FOOD,140,CASH Spends,Yes,FOOD & DRINKS,,
22-11-17,07:26 PM,HROVERY,97,CASH Spends,Yes,GROCERIES,,
22-11-17,07:26 PM,FOOD,210,CASH Spends,Yes,FOOD & DRINKS,,
22-11-17,07:26 PM,SNQCKS,52,CASH Spends,Yes,GROCERIES,,
22-11-17,07:28 PM,SPEND MISSIG,"23,000",CASH Spends,Yes,BILLS,,Phone flasshed
23-11-17,02:34 PM,FOOD,170,CASH Spends,Yes,FOOD & DRINKS,,
23-11-17,04:51 PM,GROCERY,58,CASH Spends,Yes,GROCERIES,,
27-11-17,02:07 PM,ATM,"4,000",CitiBank debit 8448,No,,,
30-11-17,08:43 AM,RENT,"10,500",CASH Spends,Yes,BILLS,,
30-11-17,10:53 AM,EC BILL,906,CASH Spends,Yes,BILLS,,
30-11-17,10:53 AM,MAINTENANCE,"2,000",CASH Spends,Yes,BILLS,,
30-11-17,11:17 PM,VISABILLPAY,30,CitiBank credit 4456,Yes,MOBILE BILLS,,
01-12-17,11:26 PM,67373224203@SBIN0070120.IFSC.NPCI,"2,000",CitiBank  XXXX,No,UNKNOWN,,UPI Ref no. 733423564895
02-12-17,01:42 PM,BSNL,"1,367",CitiBank credit 4456,Yes,BILLS,,
04-12-17,09:25 AM,GROCERY,125,CASH Spends,Yes,GROCERIES,,
05-12-17,08:42 AM,GROCERY,179,CASH Spends,Yes,GROCERIES,,
05-12-17,08:42 AM,TOLL,70,CASH Spends,Yes,TRAVEL,,
05-12-17,04:08 PM,PAYUIND,"1,739",HDFC credit 2721,Yes,SHOPPING,#Online,
05-12-17,08:08 PM,ELITE SUPERMARKET,"2,643",HDFC credit 2721,Yes,GROCERIES,,
07-12-17,09:25 AM,TEA,100,CASH Spends,Yes,FOOD & DRINKS,,
08-12-17,05:27 AM,KSEB,915.06,HDFC credit 2721,Yes,BILLS,#Online,
08-12-17,06:03 AM,AMAZON,599,HDFC credit 2721,Yes,SHOPPING,#Online,
08-12-17,09:10 AM,TOLL,70,CASH Spends,Yes,TRAVEL,,
08-12-17,11:13 AM,PAYMENTS69801,300,HDFC credit 2721,Yes,BILLS,,Investment
08-12-17,11:13 AM,PAYMENTS69801,300,HDFC credit 2721,No,BILLS,,
11-12-17,06:02 PM,GROCERY,496,CASH Spends,Yes,GROCERIES,,
11-12-17,06:02 PM,TOLL,70,CASH Spends,Yes,TRAVEL,,
13-12-17,09:23 AM,ELITE SUPERMARKET,"3,146",HDFC credit 2721,Yes,GROCERIES,,
13-12-17,02:47 PM,AMAZON,"1,297",HDFC credit 2721,Yes,SHOPPING,#Online,
14-12-17,09:13 AM,AMAZON,426,HDFC credit 2721,Yes,SHOPPING,#Online,
15-12-17,10:03 PM,AMAZON,599,HDFC credit 2721,Yes,SHOPPING,#Online,
16-12-17,04:06 PM,PAID STANDARD CREDIT (1570),"1,688.09",CitiBank debit 3018,No,BILLS,,
16-12-17,04:07 PM,FEE AADHAT RENEW,25,CASH Spends,Yes,BILLS,,
17-12-17,12:24 PM,ATM,"4,000",HDFC debit 3801,No,,,"KARAYAMPARAMBU,KARUKUTT"
17-12-17,01:13 PM,MEAT + VEG,350,CASH Spends,Yes,GROCERIES,,
17-12-17,01:15 PM,HAR CUT,60,CASH Spends,Yes,BILLS,,
18-12-17,02:51 PM,VARGHESE & COMPANY,"2,346.81",HDFC credit 2721,Yes,FUEL,,
18-12-17,11:54 PM,AMAZON,990,HDFC credit 2721,No,SHOPPING,#Online,
19-12-17,08:25 AM,TEA,68,CASH Spends,Yes,FOOD & DRINKS,,
19-12-17,08:55 AM,ELITE SUPERMARKET,"1,158",HDFC credit 2721,Yes,GROCERIES,,
19-12-17,09:15 PM,XXXXXXXXXXX4044,"10,000",HDFC  5463,No,UNKNOWN,,IMPS Ref no 735321356194
20-12-17,08:01 AM,GROCERY,60,CASH Spends,Yes,GROCERIES,,
20-12-17,01:31 PM,AMAZON,327.75,CitiBank credit 4456,Yes,SHOPPING,#Online,
21-12-17,11:05 AM,IRCTC,"1,021.24",CitiBank credit 4456,No,TRAVEL,#Online,
21-12-17,11:14 AM,IRCTC,432,CitiBank credit 4456,Yes,TRAVEL,#Online,
21-12-17,04:58 PM,RELIANCEJIO,399,CitiBank credit 4456,Yes,BILLS,,
22-12-17,08:10 AM,MAID,"2,500",CASH Spends,Yes,BILLS,,
22-12-17,08:21 AM,BEST BUY,"34,689.75",CitiBank credit 4456,No,SHOPPING,,
22-12-17,08:42 AM,BEST BUY,"34,689.75",CitiBank credit 4456,No,SHOPPING,,
22-12-17,06:24 PM,MYNTRA,"1,410.39",CitiBank credit 4456,Yes,SHOPPING,#Online,
25-12-17,04:34 PM,MEAT,340,CASH Spends,Yes,GROCERIES,,
26-12-17,04:12 PM,AMAZON,"1,724",CitiBank credit 4456,Yes,SHOPPING,#Online,
26-12-17,06:31 PM,ELITE SUPERMARKET,"2,353",CitiBank credit 4456,Yes,GROCERIES,,
26-12-17,07:14 PM,MALABAR GOLD & DIAMONDS,"2,250",CitiBank credit 4456,Yes,SHOPPING,,
27-12-17,08:28 AM,IRCTC,"-1,021.24",CitiBank credit 4456,No,TRAVEL,#Online,
27-12-17,12:28 PM,ATM,"5,000",CitiBank debit 8448,No,,,
28-12-17,09:18 AM,NET BANKING,"25,000",HDFC  5463,No,UNKNOWN,,TPT
28-12-17,02:48 PM,SPENT,670.85,StanC credit 1570,Yes,SHOPPING,,
28-12-17,10:30 PM,MEDICAL,180,CASH Spends,Yes,HEALTH,,
28-12-17,10:38 PM,SPENT,"1,366",StanC credit 1570,Yes,BILLS,,
30-12-17,11:13 AM,MEAT AND GROCERY,244,CASH Spends,No,GROCERIES,,
31-12-17,12:36 PM,MAINTENANCE AND GAS,"3,255",CASH Spends,Yes,BILLS,,
31-12-17,01:45 PM,RENT,"10,500",CASH Spends,Yes,BILLS,,
31-12-17,03:28 PM,SNACKS,720,CASH Spends,Yes,GROCERIES,,
31-12-17,06:34 PM,SPENT,"1,533",StanC credit 1570,Yes,GROCERIES,,
01-01-18,09:00 AM,MAID,"5,000",CASH Spends,Yes,BILLS,,
02-01-18,10:03 AM,MYNTRA,-324.24,CitiBank credit 4456,Yes,SHOPPING,#Online,
02-01-18,10:41 AM,NAN,530,CASH Spends,Yes,GROCERIES,,
02-01-18,06:22 PM,SPENT,580,StanC credit 1570,Yes,SHOPPING,,
02-01-18,06:27 PM,NET BANKING,580,HDFC  5463,No,UNKNOWN,,an online payment
04-01-18,02:38 PM,SPENT,908.54,StanC credit 1570,Yes,SHOPPING,,
05-01-18,05:25 PM,SPENT,"4,387",StanC credit 1570,Yes,BILLS,,
05-01-18,07:34 PM,SPENT,"3,671",StanC credit 1570,Yes,GROCERIES,,
06-01-18,12:24 PM,SPENT,"1,562",StanC credit 1570,Yes,SHOPPING,,
06-01-18,02:44 PM,CAMERA,"35,940",CASH Spends,Yes,SHOPPING,,
09-01-18,08:46 PM,BOOKMYSHOW,256.01,HDFC credit 2721,Yes,ENTERTAINMENT,#Online,
11-01-18,12:05 AM,AMAZON,"1,093",HDFC credit 2721,Yes,SHOPPING,#Online,
11-01-18,07:40 AM,DINNER,60,CASH Spends,Yes,FOOD & DRINKS,,
13-01-18,11:23 AM,VEDANTA SCHOOL,965,HDFC credit 2721,Yes,SHOPPING,,
15-01-18,02:53 PM,SEA SHELL,288.75,HDFC credit 2721,Yes,FOOD & DRINKS,,
16-01-18,04:39 PM,OLIVE SERVICED APARTME,"1,685",HDFC credit 2721,Yes,BILLS,,
17-01-18,07:34 PM,HOTEL ELITE PALAZZO,"1,880",HDFC credit 2721,Yes,GROCERIES,,
20-01-18,10:34 AM,HOTEL ELITE PALAZZO,110,HDFC credit 2721,Yes,GROCERIES,,
20-01-18,11:40 AM,AMAZON,570,HDFC credit 2721,Yes,SHOPPING,#Online,
20-01-18,05:46 PM,ATM,"2,000",HDFC debit 3801,No,,,"KARAYAMPARAMBU,KARUKUTT"
21-01-18,07:05 PM,MEAT,300,CASH Spends,Yes,GROCERIES,,
21-01-18,07:06 PM,BIKE SERVCE,"1,260",CASH Spends,Yes,BILLS,,
21-01-18,07:08 PM,VEGIES,123,CASH Spends,Yes,GROCERIES,,
22-01-18,11:00 PM,AMAZON,"1,429.8",CitiBank credit 4456,Yes,SHOPPING,#Online,
23-01-18,07:41 PM,PAYUIND,"1,893",HDFC credit 2721,Yes,SHOPPING,#Online,
24-01-18,06:39 PM,KKRIS SKIN CARE,352,CitiBank credit 4456,Yes,TRAVEL,,
25-01-18,07:12 PM,HOTEL ELITE PALAZZO,"2,872",CitiBank credit 4456,Yes,GROCERIES,,
25-01-18,07:47 PM,NEW ORANGE FAMILY RE,430,CitiBank credit 4456,Yes,FOOD & DRINKS,,
26-01-18,08:44 AM,PRIYAS,"1,970.26",CitiBank credit 4456,Yes,FUEL,,
26-01-18,06:48 PM,BSNLPOST,"1,366",CitiBank credit 4456,Yes,BILLS,,
29-01-18,05:27 AM,RICE,800,CASH Spends,Yes,GROCERIES,,
30-01-18,10:29 AM,PETROL,-14.78,CitiBank credit 4456,Yes,FUEL,,
31-01-18,07:51 AM,MAINTENANCE AND GAS,"3,320",CASH Spends,Yes,BILLS,,
31-01-18,07:52 AM,ELECTRICITY,"1,101",CASH Spends,Yes,BILLS,,
31-01-18,08:37 AM,MILK,"1,013",CASH Spends,Yes,BILLS,,
31-01-18,08:37 AM,RENT,"10,500",CASH Spends,Yes,BILLS,,
01-02-18,07:21 AM,NET BANKING,"4,000",SBI  XXXX,No,UNKNOWN,,
03-02-18,09:22 PM,ATM,"5,000",CitiBank debit 8448,No,,,
05-02-18,07:10 PM,ATM,"5,000",CitiBank debit 8448,No,,,
06-02-18,07:34 AM,NET BANKING,"10,000",HDFC  5463,No,UNKNOWN,,TPT
06-02-18,09:55 AM,NET BANKING,"20,000",HDFC  5463,No,UNKNOWN,,TPT
07-02-18,07:23 AM,NET BANKING,"10,000",HDFC  5463,No,UNKNOWN,,TPT
07-02-18,06:29 PM,PRIYAS,"2,110.32",HDFC credit 2721,Yes,FUEL,,
08-02-18,06:00 PM,ATM,"5,000",CitiBank debit 8448,No,,,
08-02-18,08:56 PM,ELITE SUPERMARKET,"2,654.4",HDFC credit 2721,Yes,GROCERIES,,
09-02-18,07:57 AM,NET BANKING,"1,101",SBI  XXXX,No,UNKNOWN,,
09-02-18,11:09 PM,ONEPLUSSTOREPAYU MU,"1,782",CitiBank debit 3018,Yes,SHOPPING,#Online,
10-02-18,12:17 PM,MEALS,255,CASH Spends,Yes,FOOD & DRINKS,,
11-02-18,01:47 PM,HOTEL RUKMINI,362,HDFC credit 2721,Yes,FOOD & DRINKS,,
12-02-18,11:25 AM,FOOD,200,CASH Spends,Yes,FOOD & DRINKS,,
12-02-18,04:59 PM,JUBILEE MISSION HOSPITAL,"6,131",HDFC credit 2721,Yes,HEALTH,,
14-02-18,09:14 PM,ELITE SUPERMARKET,"1,702",HDFC credit 2721,Yes,GROCERIES,,
16-02-18,01:17 PM,VISABILLPAY,67,CitiBank credit 4456,Yes,MOBILE BILLS,,
16-02-18,01:24 PM,CHENNAI FOOD EXPENSES,51,HDFC  5463,No,FOOD & DRINKS,,indiaideas@icici
17-02-18,10:26 AM,AMAZON,693.9,HDFC credit 2721,Yes,SHOPPING,#Online,
18-02-18,10:56 AM,ELITE SUPERMARKET,"1,883",HDFC credit 2721,Yes,GROCERIES,,
18-02-18,04:33 PM,CHENNAI FOOD EXPENSES,21,HDFC  5463,No,FOOD & DRINKS,,indiaideas@icici
18-02-18,05:08 PM,PAYTM,"2,935.26",CitiBank credit 4456,Yes,SHOPPING,,
18-02-18,05:08 PM,KIDZON,"3,585.26",PAYTM  Unknown,No,SHOPPING,,
19-02-18,10:06 AM,MEDICAL BILLS,480,CASH Spends,Yes,HEALTH,,
19-02-18,10:18 PM,SPENT,43,StanC credit 1570,Yes,SHOPPING,,
20-02-18,08:24 AM,SPENT,61.88,StanC credit 1570,Yes,SHOPPING,,
20-02-18,10:41 AM,UBER@AXISBANK,361.21,CitiBank  XXXX,No,UNKNOWN,,UPI Ref no. 805110650803
20-02-18,01:54 PM,SWIGGY,384,PAYTM  Unknown,No,FOOD & DRINKS,#Online,
20-02-18,01:54 PM,PAYTM,284,CitiBank credit 4456,Yes,SHOPPING,,
24-02-18,01:58 PM,MANI'S DUM BIRYANI,254,CitiBank credit 4456,Yes,FOOD & DRINKS,,
24-02-18,05:34 PM,HOTEL PENTHOUSE,"10,400",CitiBank credit 4456,No,TRAVEL,,
25-02-18,04:41 AM,PRIYAS,"2,439.16",CitiBank credit 4456,Yes,FUEL,,
26-02-18,08:00 PM,ELITE SUPERMARKET,"3,176",CitiBank credit 4456,Yes,GROCERIES,,
27-02-18,07:15 PM,BSNL,"1,365",CitiBank credit 4456,Yes,BILLS,,
27-02-18,07:17 PM,PAID STANDARD CREDIT (1570),"14,689.11",CitiBank debit 3018,No,BILLS,,
28-02-18,08:08 AM,PRIYAS,-18.29,CitiBank credit 4456,Yes,FUEL,,
28-02-18,12:01 PM,MAINTENANCE,"2,500",CASH Spends,Yes,BILLS,,
28-02-18,07:12 PM,UPI FUNDS TRANSFER,399,HDFC  5463,No,UNKNOWN,,indiaideas@icici
28-02-18,09:46 PM,RENT,"10,500",CASH Spends,Yes,BILLS,,
01-03-18,12:28 PM,SPENT,"1,034.14",StanC credit 1570,Yes,SHOPPING,,
04-03-18,09:30 AM,MEAT PLUS OTHERS,382,CASH Spends,Yes,GROCERIES,,
04-03-18,04:42 PM,SPENT,250.9,StanC credit 1570,Yes,SHOPPING,,
04-03-18,09:23 PM,SPENT,"2,855",StanC credit 1570,Yes,SHOPPING,,
07-03-18,10:57 PM,MYNTRA,"1,039.07",HDFC credit 2721,Yes,SHOPPING,#Online,
08-03-18,03:11 PM,NET BANKING,"25,000",HDFC  5463,No,UNKNOWN,,TPT
09-03-18,08:41 PM,PRIYAS,"1,720.21",HDFC credit 2721,Yes,FUEL,,
11-03-18,12:01 PM,RICE,800,CASH Spends,Yes,GROCERIES,,
11-03-18,12:02 PM,MEAT AND FISH,650,CASH Spends,Yes,GROCERIES,,
11-03-18,12:02 PM,VEGIES,178,CASH Spends,Yes,GROCERIES,,
11-03-18,12:03 PM,TOLL,70,CASH Spends,Yes,TRAVEL,,
11-03-18,08:31 PM,CHENNAI ANANDABHAVAN,404,HDFC credit 2721,Yes,FOOD & DRINKS,,
13-03-18,07:43 PM,ELITE SUPERMARKET,"3,588",HDFC credit 2721,Yes,GROCERIES,,
13-03-18,08:30 PM,CHENNAI FOOD EXPENSES,399,HDFC  5463,No,FOOD & DRINKS,,indiaideas@icici

,,,,POWERED,BY,WALNUT,,http://getwalnut.com
